,time,SPP3_F,SPP1_F,NPV,SSP1_population,SSP3_Population,SSP1_Pop,SSP3_pop,SSP1 NPV,SSP3 NPV,SSP1 Diff,SSP1 Aviodance,
1,2020,-2.775968431,0.907073638,0,1,1,0.907073638,-2.775968431,0.907073638,-2.775968431,3.683042069,4.590115708,-2230.035051
1,2021,-4.874052965,1.248478696,0,1,1,1.248478696,-4.874052965,1.248478696,-4.874052965,6.122531661,7.371010356,-2533.570767
1,2022,-7.931182287,-2.738836933,0,1,1,-2.738836933,-7.931182287,-2.738836933,-7.931182287,5.192345355,2.453508422,-2995.186486
1,2023,-9.221977451,-3.120180918,0,1,1,-3.120180918,-9.221977451,-3.120180918,-9.221977451,6.101796533,2.981615614,
1,2024,-6.813457584,-4.598137489,0.02,1,1,-4.598137489,-6.813457584,-4.50797793,-6.679860377,2.171882447,-2.378681414,
1,2025,-6.185493269,-6.004994199,0.02,1.04,1.04,-6.245193967,-6.432913,-6.122739183,-6.306777451,0.184038268,-5.942309508,
1,2026,-7.669113692,-6.348134689,0.02,1.04,1.04,-6.602060076,-7.97587824,-6.472607918,-7.81948847,1.346880552,-5.152136788,
1,2027,-7.272449693,-5.889037498,0.02,1.04,1.04,-6.124598998,-7.563347681,-6.004508822,-7.415046746,1.410537924,-4.621628504,
1,2028,-8.28472824,-4.53559972,0.02,1.04,1.04,-4.717023708,-8.616117369,-4.624533048,-8.447173891,3.822640844,-0.876845946,
1,2029,-9.468409245,-4.164634314,0.02,1.04,1.04,-4.331219687,-9.847145615,-4.246293811,-9.654064329,5.407770518,1.055441991,
1,2030,-10.25656926,-0.506895765,0.02,1.04,1.04,-0.527171596,-10.66683203,-0.516834898,-10.45767846,9.940843566,9.229090167,
2,2031,-7.101940955,1.725587715,0.02,1.04,1.04,1.794611223,-7.386018593,1.724924282,-7.099210489,8.824134772,10.20640715,
3,2032,-5.485180611,2.008820533,0.02,1.04,1.04,2.089173354,-5.704587835,1.968674713,-5.375560527,7.344235239,8.889311609,
4,2033,-3.946066684,3.329791357,0.02,1.04,1.04,3.462983011,-4.103909351,3.199261015,-3.791377883,6.990638898,9.657530787,
5,2034,-2.905704901,4.495827907,0.02,1.04,1.04,4.675661024,-3.021933097,4.234890245,-2.737057911,6.971948157,10.5495985,
6,2035,-0.987651713,5.075610641,0.02,1.04,1.04,5.278635067,-1.027157782,4.687276876,-0.912086715,5.599363592,9.659351504,
7,2036,1.592846767,5.371703691,0.02,1.04,1.04,5.586571839,1.656560638,4.863446978,1.442135725,3.421311253,7.841904313,
8,2037,-0.433986694,5.122177538,0.02,1.04,1.04,5.32706464,-0.451346162,4.546598377,-0.385219603,4.93181798,8.755857535,
9,2038,0.049329799,7.457442291,0.02,1.04,1.04,7.755739982,0.051302991,6.489656271,0.042928048,6.446728223,11.88399006,
10,2039,0.750180847,10.66500264,0.02,1.04,1.04,11.09160275,0.780188081,9.098977459,0.640025966,8.458951493,16.03826393,
11,2040,-0.195984804,12.1519203,0.02,1.04,1.04,12.63799712,-0.203824196,10.16427397,-0.163928267,10.32820224,18.47086529,
12,2041,0.96211273,-30.38289487,0.02,1.07,1.07,-32.50969751,1.029460621,-25.63367462,0.811722674,0,-25.63367462,
13,2042,2.288037354,-28.91780788,0.02,1.07,1.07,-30.94205444,2.448199968,-23.91921447,1.892538203,0,-23.91921447,
14,2043,6.069540112,-28.16372662,0.02,1.07,1.07,-30.13518748,6.49440792,-22.83870595,4.921949562,0,-22.83870595,
15,2044,-32.25818718,-45.28751143,0.02,1.07,1.07,-48.45763723,-34.51626029,-36.00473824,-25.64608982,0,-36.00473824,
16,2045,-69.83959578,-53.50913672,0.02,1.07,1.07,-57.2547763,-74.72836748,-41.70700211,-54.43556646,12.72856435,-32.43493269,
17,2046,-68.69092802,-52.57113173,0.02,1.07,1.07,-56.25111095,-73.49929298,-40.17243754,-52.49044341,12.31800587,-31.3753789,
18,2047,-67.2394062,-51.1982023,0.02,1.07,1.07,-54.78207646,-71.94616463,-38.35618441,-50.37378166,12.01759725,-29.94195103,
19,2048,-77.50530903,-49.77204662,0.02,1.07,1.07,-53.25608989,-82.93068067,-36.55661824,-56.92617014,20.36955189,-22.57433126,
20,2049,-76.46427438,-49.60506867,0.02,1.07,1.07,-53.07742348,-81.81677358,-35.71958443,-55.06034319,19.34075875,-22.70380823,
21,2050,-75.19179622,-71.09407982,0.02,1.07,1.07,-76.0706654,-80.45522196,-50.1895854,-53.08240978,2.892824382,-48.28096983,
22,2051,-74.87581807,-77.43870687,0.02,1.09,1.07,-84.40819049,-80.11712534,-54.59851257,-51.82288413,0,-54.59851257,
23,2052,-74.64701592,-77.03289169,0.02,1.09,1.07,-83.96585194,-79.87230703,-53.24744189,-50.65149616,0,-53.24744189,
24,2053,-73.90783847,-77.70888054,0.02,1.09,1.07,-84.70267979,-79.08138717,-52.66147611,-49.1665977,0,-52.66147611,
25,2054,-73.32339271,-76.64037457,0.02,1.09,1.07,-83.53800828,-78.4560302,-50.91899491,-47.82137238,0,-50.91899491,
26,2055,-72.73484747,-75.91498498,0.02,1.09,1.07,-82.74733363,-77.8262868,-49.44809245,-46.50737681,0,-49.44809245,
27,2056,-72.03449946,-74.7981718,0.02,1.09,1.11,-81.53000726,-79.9582944,-47.7653367,-46.84452979,0,-47.7653367,
28,2057,-73.38551296,-73.02988469,0.02,1.09,1.11,-79.60257432,-81.45791939,-45.72169303,-46.78735603,0,-45.72169303,
29,2058,-72.7134462,-85.65842707,0.02,1.09,1.11,-93.3676855,-80.71192529,-52.57649276,-45.44987843,0,-52.57649276,
30,2059,-71.66715529,-84.99677266,0.02,1.09,1.11,-92.6464822,-79.55054237,-51.14742579,-43.91753865,0,-51.14742579,
31,2060,-75.94743883,-87.41649622,0.02,1.09,1.11,-95.28398088,-84.3016571,-51.57207062,-45.62793213,0,-51.57207062,
32,2061,-74.58809381,-87.17203605,0.02,1.1,1.11,-95.88923966,-82.79278413,-50.88202401,-43.93260855,0,-50.88202401,
33,2062,-76.91730426,-86.40291642,0.02,1.1,1.11,-95.04320806,-85.37820773,-49.44420732,-44.41619649,0,-49.44420732,
34,2063,-80.36684326,-86.02899782,0.02,1.1,1.11,-94.6318976,-89.20719602,-48.26493314,-45.49818255,0,-48.26493314,
35,2064,-89.11096013,-85.35194138,0.02,1.1,1.11,-93.88713551,-98.91316575,-46.9461603,-49.4593142,2.513153902,-45.68951395,
36,2065,-91.91789627,-85.01735094,0.02,1.1,1.11,-93.51908603,-102.0288649,-45.84522097,-50.01691156,4.171690585,-43.80016167,
37,2066,-97.34225749,-85.48401088,0.02,1.1,1.11,-94.03241197,-108.0499058,-45.19300513,-51.92996591,6.736960779,-41.95514813,
38,2067,-97.71290918,-86.17910097,0.02,1.1,1.11,-94.79701106,-108.4613292,-44.66713707,-51.1055887,6.438451635,-41.63342115,
39,2068,-97.89250587,-85.69608707,0.02,1.1,1.11,-94.26569577,-108.6606815,-43.5458707,-50.19560879,6.649738091,-40.474036,
40,2069,-100.7633078,-87.23264251,0.02,1.1,1.11,-95.95590676,-111.8472716,-43.45751045,-50.65455728,7.197046832,-40.19803692,
41,2070,-100.6848645,-88.11890569,0.02,1.1,1.11,-96.93079626,-111.7601996,-43.0382633,-49.62266981,6.58440651,-40.11471957,
42,2071,-100.2207395,-96.3180289,0.02,1.1,1.16,-105.9498318,-116.2560579,-46.12039918,-50.60674194,4.486342762,-44.16747566,
43,2072,-105.098617,-96.08687469,0.02,1.1,1.16,-105.6955622,-121.9143958,-45.1075633,-52.02925469,6.921691393,-42.15360169,
44,2073,-111.7126008,-101.5267696,0.02,1.1,1.16,-111.6794466,-129.586617,-46.72676293,-54.21913625,7.492373322,-43.5919484,
45,2074,-115.8718877,-104.0961701,0.02,1.1,1.16,-114.5057871,-134.4113898,-46.96990774,-55.1351223,8.165214567,-43.62056283,
46,2075,-117.7912607,-106.1915618,0.02,1.1,1.16,-116.810718,-136.6378624,-46.97586571,-54.94942575,7.973560037,-43.76926882,
47,2076,-118.4370781,-106.2764374,0.02,1.1,1.2,-116.9040811,-142.1244937,-46.09158043,-56.03519116,9.943610726,-42.17112933,
48,2077,-118.2819329,-105.5924741,0.02,1.1,1.2,-116.1517215,-141.9383195,-44.89700867,-54.86449857,9.967489896,-41.04419897,
49,2078,-118.6448265,-106.521477,0.02,1.1,1.2,-117.1736247,-142.3737918,-44.40393399,-53.95375001,9.549816018,-40.78495061,
50,2079,-118.0417115,-107.1836482,0.02,1.1,1.2,-117.902013,-141.6500537,-43.80388519,-52.62694447,8.823059277,-40.52587267,
51,2080,-119.746642,-106.6699229,0.019,1.1,1.2,-117.3369152,-143.6959704,-44.93153773,-55.02514623,10.0936085,-41.06641693,
52,2081,-119.5764153,-106.0788423,0.019,1.1,1.2,-116.6867266,-143.4916984,-43.84942354,-53.92239925,10.07297571,-40.06412429,
53,2082,-122.8948775,-105.9104645,0.019,1.1,1.2,-116.5015109,-147.473853,-42.96351501,-54.38551867,11.42200366,-38.75129989,
54,2083,-126.073826,-105.3561126,0.019,1.1,1.2,-115.8917238,-151.2885912,-41.94174414,-54.75203208,12.81028795,-37.30564242,
55,2084,-127.426161,-110.8477327,0.019,1.1,1.2,-121.932506,-152.9113932,-43.30513326,-54.30748925,11.00235599,-39.397574,
56,2085,-129.9073788,-110.4216999,0.019,1.1,1.2,-121.4638698,-155.8888546,-42.33434155,-54.33263425,11.9982927,-38.15252335,
57,2086,-131.6951994,-109.6106222,0.019,1.09,1.2,-119.4755782,-158.0342393,-40.86491995,-54.05336083,13.18844089,-36.35400157,
58,2087,-132.6379672,-109.8489283,0.019,1.09,1.2,-119.7353318,-159.1655606,-40.1901521,-53.42523374,13.23508163,-35.74768775,
59,2088,-133.8427572,-109.6524016,0.019,1.09,1.2,-119.5211177,-160.6113086,-39.37021527,-52.9053101,13.53509484,-34.91175966,
60,2089,-134.7308422,-109.5997354,0.019,1.09,1.2,-119.4637116,-161.6770106,-38.61757186,-52.26334834,13.64577648,-34.20646872,
61,2090,-135.5717697,-111.5571052,0.019,1.09,1.2,-121.5972447,-162.6861236,-38.5743405,-51.6089813,13.0346408,-34.43935641,
62,2091,-136.3110542,-111.4705544,0.019,1.08,1.25,-120.3881988,-170.3888177,-37.47869912,-53.04466135,15.56596223,-32.63277551,
63,2092,-137.044337,-111.2905902,0.019,1.08,1.25,-120.1938375,-171.3054212,-36.72050192,-52.33563702,15.61513509,-31.94991126,
64,2093,-137.9128903,-111.2006687,0.019,1.08,1.25,-120.0967222,-172.3911129,-36.00670477,-51.68530659,15.67860182,-31.30603704,
65,2094,-138.4490493,-110.7945884,0.019,1.08,1.25,-119.6581555,-173.0613117,-35.2062966,-50.91878481,15.71248821,-30.58330607,
66,2095,-139.1257329,-110.574439,0.018,1.08,1.25,-119.4203941,-173.9071661,-36.7896073,-53.57524059,16.78563329,-31.61849008,
67,2096,-139.6389765,-112.0237717,0.018,1.07,1.25,-119.8654357,-174.5487206,-36.27378231,-52.8220855,16.54830319,-31.26592041,
68,2097,-140.1818303,-112.3434032,0.018,1.07,1.25,-120.2074414,-175.2272878,-35.73406715,-52.08981739,16.35575024,-30.87199313,
69,2098,-140.5964169,-111.711531,0.018,1.07,1.25,-119.5313382,-175.7455212,-34.90479563,-51.32011063,16.41531499,-30.11129776,
70,2099,-141.017662,-111.4232391,0.018,1.07,1.25,-119.2228658,-176.2720775,-34.19913306,-50.56372527,16.36459221,-29.50494237,
71,2100,-141.0748523,-115.9417625,0.018,1.07,1.25,-124.0576859,-176.3435654,-34.95678133,-49.68981493,14.7330336,-30.80533009,